event_id,gps_time,mass_1,mass_2,mass_total,mass_ratio,distance_mpc,redshift,snr,efficiency,radiated_energy,chi_eff,max_epsilon,max_elevation,final_epsilon,final_elevation,final_state,regime_classification,mode_parity,klein_temperature,scale_factor,v_hubble_kms,v_peculiar_cosmo_kms,v_spin_kick_kms,v_total_kms,v_peculiar_c,beta_raw,beta,doppler_factor,twist_factor,klein_scale_correction,cosmological_factor,frequency_observed,doppler_shift_hz,direction,energy_initial,distance_km,topology_conserved,doppler_realistic,energy_positive,beta_physical,redshift_physical,all_checks_passed
H1L1V1-GSTLAL_AllSky-1242588150-1.xml,1242588150.0,55.218757276350914,48.98621966999569,104.2049769463466,1.1272304261962203,2525.8355566789346,0.05,6.813361902961196,0.05,5.210248847317331,0.7917775865584844,0.35499311001259387,298194.21241057885,1.1021256135221059e-20,9.25785515358569e-15,Klein_extrema,extrema,1,1.8870691227936185,8.983760854134747,176808.48896752542,332.4421037152217,395.8887932792422,177536.8198645199,0.5921990868246589,0.5921990868246589,0.15,0.8409088848567622,1.027,1.0000167029897027,0.9523809523809523,4.776362465986409,-0.9036375340135905,recede,2.3666207334172924,7.794728527911192e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1242632879-1.xml,1242632879.0,55.218757276350914,48.98621966999569,104.2049769463466,1.1272304261962203,2525.8355566789346,0.05,6.813361902961196,0.05,5.210248847317331,0.7917775865584844,0.35499311001259387,298194.21241057885,1.1021256135221059e-20,9.25785515358569e-15,Klein_extrema,extrema,1,1.8870691227936185,8.983760854134747,176808.48896752542,332.4421037152217,395.8887932792422,177536.8198645199,0.5921990868246589,0.5921990868246589,0.15,0.8409088848567622,1.027,1.0000167029897027,0.9523809523809523,4.776362465986409,-0.9036375340135905,recede,2.3666207334172924,7.794728527911192e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1242717927-1.xml,1242717927.0,55.218757276350914,48.98621966999569,104.2049769463466,1.1272304261962203,2525.8355566789346,0.05,6.813361902961196,0.05,5.210248847317331,0.7917775865584844,0.35499311001259387,298194.21241057885,1.1021256135221059e-20,9.25785515358569e-15,Klein_extrema,extrema,1,1.8870691227936185,8.983760854134747,176808.48896752542,332.4421037152217,395.8887932792422,177536.8198645199,0.5921990868246589,0.5921990868246589,0.15,0.8409088848567622,1.027,1.0000167029897027,0.9523809523809523,4.776362465986409,-0.9036375340135905,recede,2.3666207334172924,7.794728527911192e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1242753325-1.xml,1242753325.0,71.48170497654195,34.866522132860624,106.34822710940257,2.0501530007540567,942.7723420834559,0.05,7.460523447692578,0.031733456514851294,3.374796840407756,0.47838751989940037,0.2517775095906089,211493.1080561115,2.2788791192776836e-20,1.914258460193254e-14,Klein_extrema,extrema,1,1.4359881873831482,8.769761734448666,65994.06394584192,-63.889904284554746,239.1937599497002,66169.36780150706,0.2207172530054344,0.2207172530054344,0.15,0.8409000818895281,1.027,1.0000062344188165,0.9523809523809523,4.77631246513252,-0.9036875348674798,recede,1.6785167306040596,2.9093954476695448e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1242729611-1.xml,1242729611.0,13.912352400646625,10.712023514409907,24.624375915056532,1.298760442593466,1719.0886564858022,0.05,7.624218526858924,0.04675250232788311,1.1512511922913493,0.7104080244638495,0.08777390669336133,73730.08162242352,4.1381907044212565e-21,3.4760801917138554e-15,Klein_deformada,extrema,1,2.209481758438962,8.900207455137673,120336.20595400615,-232.56835317159937,355.20401223192476,120458.84161306647,0.40180744511280025,0.40180744511280025,0.15,0.8409043987652004,1.027,1.0000113680877012,0.9523809523809523,4.776336984986338,-0.9036630150136613,recede,0.5851593779557421,5.305107593915186e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1242755794-1.xml,1242755794.0,55.218757276350914,48.98621966999569,104.2049769463466,1.1272304261962203,2525.8355566789346,0.05,6.813361902961196,0.05,5.210248847317331,0.7917775865584844,0.35499311001259387,298194.21241057885,1.1021256135221059e-20,9.25785515358569e-15,Klein_extrema,extrema,1,1.8870691227936185,8.983760854134747,176808.48896752542,332.4421037152217,395.8887932792422,177536.8198645199,0.5921990868246589,0.5921990868246589,0.15,0.8409088848567622,1.027,1.0000167029897027,0.9523809523809523,4.776362465986409,-0.9036375340135905,recede,2.3666207334172924,7.794728527911192e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1242794162-1.xml,1242794162.0,55.218757276350914,48.98621966999569,104.2049769463466,1.1272304261962203,2525.8355566789346,0.05,6.813361902961196,0.05,5.210248847317331,0.7917775865584844,0.35499311001259387,298194.21241057885,1.1021256135221059e-20,9.25785515358569e-15,Klein_extrema,extrema,1,1.8870691227936185,8.983760854134747,176808.48896752542,332.4421037152217,395.8887932792422,177536.8198645199,0.5921990868246589,0.5921990868246589,0.15,0.8409088848567622,1.027,1.0000167029897027,0.9523809523809523,4.776362465986409,-0.9036375340135905,recede,2.3666207334172924,7.794728527911192e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1242808754-1.xml,1242808754.0,55.218757276350914,48.98621966999569,104.2049769463466,1.1272304261962203,2525.8355566789346,0.05,6.813361902961196,0.05,5.210248847317331,0.7917775865584844,0.35499311001259387,298194.21241057885,1.1021256135221059e-20,9.25785515358569e-15,Klein_extrema,extrema,1,1.8870691227936185,8.983760854134747,176808.48896752542,332.4421037152217,395.8887932792422,177536.8198645199,0.5921990868246589,0.5921990868246589,0.15,0.8409088848567622,1.027,1.0000167029897027,0.9523809523809523,4.776362465986409,-0.9036375340135905,recede,2.3666207334172924,7.794728527911192e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1242837242-1.xml,1242837242.0,71.48170497654195,34.866522132860624,106.34822710940257,2.0501530007540567,942.7723420834559,0.05,7.460523447692578,0.031733456514851294,3.374796840407756,0.47838751989940037,0.2517775095906089,211493.1080561115,2.2788791192776836e-20,1.914258460193254e-14,Klein_extrema,extrema,1,1.4359881873831482,8.769761734448666,65994.06394584192,-63.889904284554746,239.1937599497002,66169.36780150706,0.2207172530054344,0.2207172530054344,0.15,0.8409000818895281,1.027,1.0000062344188165,0.9523809523809523,4.77631246513252,-0.9036875348674798,recede,1.6785167306040596,2.9093954476695448e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1242969291-1.xml,1242969291.0,71.48170497654195,34.866522132860624,106.34822710940257,2.0501530007540567,942.7723420834559,0.05,7.460523447692578,0.031733456514851294,3.374796840407756,0.47838751989940037,0.2517775095906089,211493.1080561115,2.2788791192776836e-20,1.914258460193254e-14,Klein_extrema,extrema,1,1.4359881873831482,8.769761734448666,65994.06394584192,-63.889904284554746,239.1937599497002,66169.36780150706,0.2207172530054344,0.2207172530054344,0.15,0.8409000818895281,1.027,1.0000062344188165,0.9523809523809523,4.77631246513252,-0.9036875348674798,recede,1.6785167306040596,2.9093954476695448e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1242850387-1.xml,1242850387.0,71.48170497654195,34.866522132860624,106.34822710940257,2.0501530007540567,942.7723420834559,0.05,7.460523447692578,0.031733456514851294,3.374796840407756,0.47838751989940037,0.2517775095906089,211493.1080561115,2.2788791192776836e-20,1.914258460193254e-14,Klein_extrema,extrema,1,1.4359881873831482,8.769761734448666,65994.06394584192,-63.889904284554746,239.1937599497002,66169.36780150706,0.2207172530054344,0.2207172530054344,0.15,0.8409000818895281,1.027,1.0000062344188165,0.9523809523809523,4.77631246513252,-0.9036875348674798,recede,1.6785167306040596,2.9093954476695448e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1242960785-1.xml,1242960785.0,13.912352400646625,10.712023514409907,24.624375915056532,1.298760442593466,1719.0886564858022,0.05,7.624218526858924,0.04675250232788311,1.1512511922913493,0.7104080244638495,0.08777390669336133,73730.08162242352,4.1381907044212565e-21,3.4760801917138554e-15,Klein_deformada,extrema,1,2.209481758438962,8.900207455137673,120336.20595400615,-232.56835317159937,355.20401223192476,120458.84161306647,0.40180744511280025,0.40180744511280025,0.15,0.8409043987652004,1.027,1.0000113680877012,0.9523809523809523,4.776336984986338,-0.9036630150136613,recede,0.5851593779557421,5.305107593915186e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1242967497-1.xml,1242967497.0,53.73826446072019,48.76828775762488,102.50655221834506,1.1019100102057253,852.0757294893774,0.05,8.75229676518283,0.05,5.125327610917253,0.7351507002094575,0.44858388269533317,376810.46146407985,4.5315099105849876e-20,3.8064683248913895e-14,Klein_extrema,extrema,1,3.113930840074384,8.747797415355521,59645.30106425642,44.346584380697436,367.5753501047287,60057.22299874185,0.20032933249688972,0.20032933249688972,0.15,0.8408995775512923,1.027,1.000005634655074,0.9523809523809523,4.77630960049134,-0.90369039950866,recede,2.990559217968888,2.6295057012042188e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1242984073-1.xml,1242984073.0,71.48170497654195,34.866522132860624,106.34822710940257,2.0501530007540567,942.7723420834559,0.05,7.460523447692578,0.031733456514851294,3.374796840407756,0.47838751989940037,0.2517775095906089,211493.1080561115,2.2788791192776836e-20,1.914258460193254e-14,Klein_extrema,extrema,1,1.4359881873831482,8.769761734448666,65994.06394584192,-63.889904284554746,239.1937599497002,66169.36780150706,0.2207172530054344,0.2207172530054344,0.15,0.8409000818895281,1.027,1.0000062344188165,0.9523809523809523,4.77631246513252,-0.9036875348674798,recede,1.6785167306040596,2.9093954476695448e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1242841854-1.xml,1242841854.0,71.48170497654195,34.866522132860624,106.34822710940257,2.0501530007540567,942.7723420834559,0.05,7.460523447692578,0.031733456514851294,3.374796840407756,0.47838751989940037,0.2517775095906089,211493.1080561115,2.2788791192776836e-20,1.914258460193254e-14,Klein_extrema,extrema,1,1.4359881873831482,8.769761734448666,65994.06394584192,-63.889904284554746,239.1937599497002,66169.36780150706,0.2207172530054344,0.2207172530054344,0.15,0.8409000818895281,1.027,1.0000062344188165,0.9523809523809523,4.77631246513252,-0.9036875348674798,recede,1.6785167306040596,2.9093954476695448e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1243058210-1.xml,1243058210.0,71.48170497654195,34.866522132860624,106.34822710940257,2.0501530007540567,942.7723420834559,0.05,7.460523447692578,0.031733456514851294,3.374796840407756,0.47838751989940037,0.2517775095906089,211493.1080561115,2.2788791192776836e-20,1.914258460193254e-14,Klein_extrema,extrema,1,1.4359881873831482,8.769761734448666,65994.06394584192,-63.889904284554746,239.1937599497002,66169.36780150706,0.2207172530054344,0.2207172530054344,0.15,0.8409000818895281,1.027,1.0000062344188165,0.9523809523809523,4.77631246513252,-0.9036875348674798,recede,1.6785167306040596,2.9093954476695448e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1243058459-1.xml,1243058459.0,13.912352400646625,10.712023514409907,24.624375915056532,1.298760442593466,1719.0886564858022,0.05,7.624218526858924,0.04675250232788311,1.1512511922913493,0.7104080244638495,0.08777390669336133,73730.08162242352,4.1381907044212565e-21,3.4760801917138554e-15,Klein_deformada,extrema,1,2.209481758438962,8.900207455137673,120336.20595400615,-232.56835317159937,355.20401223192476,120458.84161306647,0.40180744511280025,0.40180744511280025,0.15,0.8409043987652004,1.027,1.0000113680877012,0.9523809523809523,4.776336984986338,-0.9036630150136613,recede,0.5851593779557421,5.305107593915186e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1243134883-1.xml,1243134883.0,13.912352400646625,10.712023514409907,24.624375915056532,1.298760442593466,1719.0886564858022,0.05,7.624218526858924,0.04675250232788311,1.1512511922913493,0.7104080244638495,0.08777390669336133,73730.08162242352,4.1381907044212565e-21,3.4760801917138554e-15,Klein_deformada,extrema,1,2.209481758438962,8.900207455137673,120336.20595400615,-232.56835317159937,355.20401223192476,120458.84161306647,0.40180744511280025,0.40180744511280025,0.15,0.8409043987652004,1.027,1.0000113680877012,0.9523809523809523,4.776336984986338,-0.9036630150136613,recede,0.5851593779557421,5.305107593915186e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1243139732-1.xml,1243139732.0,13.912352400646625,10.712023514409907,24.624375915056532,1.298760442593466,1719.0886564858022,0.05,7.624218526858924,0.04675250232788311,1.1512511922913493,0.7104080244638495,0.08777390669336133,73730.08162242352,4.1381907044212565e-21,3.4760801917138554e-15,Klein_deformada,extrema,1,2.209481758438962,8.900207455137673,120336.20595400615,-232.56835317159937,355.20401223192476,120458.84161306647,0.40180744511280025,0.40180744511280025,0.15,0.8409043987652004,1.027,1.0000113680877012,0.9523809523809523,4.776336984986338,-0.9036630150136613,recede,0.5851593779557421,5.305107593915186e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1243241875-1.xml,1243241875.0,53.73826446072019,48.76828775762488,102.50655221834506,1.1019100102057253,852.0757294893774,0.05,8.75229676518283,0.05,5.125327610917253,0.7351507002094575,0.44858388269533317,376810.46146407985,4.5315099105849876e-20,3.8064683248913895e-14,Klein_extrema,extrema,1,3.113930840074384,8.747797415355521,59645.30106425642,44.346584380697436,367.5753501047287,60057.22299874185,0.20032933249688972,0.20032933249688972,0.15,0.8408995775512923,1.027,1.000005634655074,0.9523809523809523,4.77630960049134,-0.90369039950866,recede,2.990559217968888,2.6295057012042188e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1243305426-1.xml,1243305426.0,34.63455398297421,20.7263459883161,55.36089997129031,1.6710400377615269,1672.1252344898758,0.05,7.761151295650617,0.037036393779936706,2.0503680913483944,0.5107056969862069,0.15913216968729274,133671.02253732592,7.731502336138938e-21,6.494461962356709e-15,Klein_deformada,extrema,1,1.8137435491676392,8.894192718322854,117048.7664142913,411.2890179568501,255.35284849310347,117715.40828074125,0.3926563365404651,0.3926563365404651,0.15,0.8409041376148806,1.027,1.0000110575253007,0.9523809523809523,4.776335501652522,-0.903664498347478,recede,1.0608811312486182,5.160178473635756e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1243407873-1.xml,1243407873.0,13.912352400646625,10.712023514409907,24.624375915056532,1.298760442593466,1719.0886564858022,0.05,7.624218526858924,0.04675250232788311,1.1512511922913493,0.7104080244638495,0.08777390669336133,73730.08162242352,4.1381907044212565e-21,3.4760801917138554e-15,Klein_deformada,extrema,1,2.209481758438962,8.900207455137673,120336.20595400615,-232.56835317159937,355.20401223192476,120458.84161306647,0.40180744511280025,0.40180744511280025,0.15,0.8409043987652004,1.027,1.0000113680877012,0.9523809523809523,4.776336984986338,-0.9036630150136613,recede,0.5851593779557421,5.305107593915186e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1243497876-1.xml,1243497876.0,13.912352400646625,10.712023514409907,24.624375915056532,1.298760442593466,1719.0886564858022,0.05,7.624218526858924,0.04675250232788311,1.1512511922913493,0.7104080244638495,0.08777390669336133,73730.08162242352,4.1381907044212565e-21,3.4760801917138554e-15,Klein_deformada,extrema,1,2.209481758438962,8.900207455137673,120336.20595400615,-232.56835317159937,355.20401223192476,120458.84161306647,0.40180744511280025,0.40180744511280025,0.15,0.8409043987652004,1.027,1.0000113680877012,0.9523809523809523,4.776336984986338,-0.9036630150136613,recede,0.5851593779557421,5.305107593915186e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1243533585-1.xml,1243533585.0,13.912352400646625,10.712023514409907,24.624375915056532,1.298760442593466,1719.0886564858022,0.05,7.624218526858924,0.04675250232788311,1.1512511922913493,0.7104080244638495,0.08777390669336133,73730.08162242352,4.1381907044212565e-21,3.4760801917138554e-15,Klein_deformada,extrema,1,2.209481758438962,8.900207455137673,120336.20595400615,-232.56835317159937,355.20401223192476,120458.84161306647,0.40180744511280025,0.40180744511280025,0.15,0.8409043987652004,1.027,1.0000113680877012,0.9523809523809523,4.776336984986338,-0.9036630150136613,recede,0.5851593779557421,5.305107593915186e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1243536309-1.xml,1243536309.0,53.73826446072019,48.76828775762488,102.50655221834506,1.1019100102057253,852.0757294893774,0.05,8.75229676518283,0.05,5.125327610917253,0.7351507002094575,0.44858388269533317,376810.46146407985,4.5315099105849876e-20,3.8064683248913895e-14,Klein_extrema,extrema,1,3.113930840074384,8.747797415355521,59645.30106425642,44.346584380697436,367.5753501047287,60057.22299874185,0.20032933249688972,0.20032933249688972,0.15,0.8408995775512923,1.027,1.000005634655074,0.9523809523809523,4.77630960049134,-0.90369039950866,recede,2.990559217968888,2.6295057012042188e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1243557850-1.xml,1243557850.0,53.73826446072019,48.76828775762488,102.50655221834506,1.1019100102057253,852.0757294893774,0.05,8.75229676518283,0.05,5.125327610917253,0.7351507002094575,0.44858388269533317,376810.46146407985,4.5315099105849876e-20,3.8064683248913895e-14,Klein_extrema,extrema,1,3.113930840074384,8.747797415355521,59645.30106425642,44.346584380697436,367.5753501047287,60057.22299874185,0.20032933249688972,0.20032933249688972,0.15,0.8408995775512923,1.027,1.000005634655074,0.9523809523809523,4.77630960049134,-0.90369039950866,recede,2.990559217968888,2.6295057012042188e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1243605087-1.xml,1243605087.0,53.73826446072019,48.76828775762488,102.50655221834506,1.1019100102057253,852.0757294893774,0.05,8.75229676518283,0.05,5.125327610917253,0.7351507002094575,0.44858388269533317,376810.46146407985,4.5315099105849876e-20,3.8064683248913895e-14,Klein_extrema,extrema,1,3.113930840074384,8.747797415355521,59645.30106425642,44.346584380697436,367.5753501047287,60057.22299874185,0.20032933249688972,0.20032933249688972,0.15,0.8408995775512923,1.027,1.000005634655074,0.9523809523809523,4.77630960049134,-0.90369039950866,recede,2.990559217968888,2.6295057012042188e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1243734617-1.xml,1243734617.0,34.63455398297421,20.7263459883161,55.36089997129031,1.6710400377615269,1672.1252344898758,0.05,7.761151295650617,0.037036393779936706,2.0503680913483944,0.5107056969862069,0.15913216968729274,133671.02253732592,7.731502336138938e-21,6.494461962356709e-15,Klein_deformada,extrema,1,1.8137435491676392,8.894192718322854,117048.7664142913,411.2890179568501,255.35284849310347,117715.40828074125,0.3926563365404651,0.3926563365404651,0.15,0.8409041376148806,1.027,1.0000110575253007,0.9523809523809523,4.776335501652522,-0.903664498347478,recede,1.0608811312486182,5.160178473635756e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1243926576-1.xml,1243926576.0,34.32863399605013,20.783446498950738,55.11208049500087,1.6517296107641832,1178.2971860547082,0.05,6.530315552746316,0.03321447271375679,1.830518693799574,0.0970304112105062,0.11953864695712231,100412.46344398275,8.493003509375408e-21,7.134122947875343e-15,Klein_deformada,extrema,1,1.1515706452337147,8.818185738094654,82480.80302382958,-161.1993119922406,48.5152056052531,82368.11891744258,0.2747504705987053,0.2747504705987053,0.15,0.8409013915766366,1.027,1.0000077919109631,0.9523809523809523,4.7763199041552955,-0.9036800958447042,recede,0.796924313047482,3.6362251161648295e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1243931925-1.xml,1243931925.0,53.73826446072019,48.76828775762488,102.50655221834506,1.1019100102057253,852.0757294893774,0.05,8.75229676518283,0.05,5.125327610917253,0.7351507002094575,0.44858388269533317,376810.46146407985,4.5315099105849876e-20,3.8064683248913895e-14,Klein_extrema,extrema,1,3.113930840074384,8.747797415355521,59645.30106425642,44.346584380697436,367.5753501047287,60057.22299874185,0.20032933249688972,0.20032933249688972,0.15,0.8408995775512923,1.027,1.000005634655074,0.9523809523809523,4.77630960049134,-0.90369039950866,recede,2.990559217968888,2.6295057012042188e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1243983869-1.xml,1243983869.0,53.73826446072019,48.76828775762488,102.50655221834506,1.1019100102057253,852.0757294893774,0.05,8.75229676518283,0.05,5.125327610917253,0.7351507002094575,0.44858388269533317,376810.46146407985,4.5315099105849876e-20,3.8064683248913895e-14,Klein_extrema,extrema,1,3.113930840074384,8.747797415355521,59645.30106425642,44.346584380697436,367.5753501047287,60057.22299874185,0.20032933249688972,0.20032933249688972,0.15,0.8408995775512923,1.027,1.000005634655074,0.9523809523809523,4.77630960049134,-0.90369039950866,recede,2.990559217968888,2.6295057012042188e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1243985856-1.xml,1243985856.0,53.73826446072019,48.76828775762488,102.50655221834506,1.1019100102057253,852.0757294893774,0.05,8.75229676518283,0.05,5.125327610917253,0.7351507002094575,0.44858388269533317,376810.46146407985,4.5315099105849876e-20,3.8064683248913895e-14,Klein_extrema,extrema,1,3.113930840074384,8.747797415355521,59645.30106425642,44.346584380697436,367.5753501047287,60057.22299874185,0.20032933249688972,0.20032933249688972,0.15,0.8408995775512923,1.027,1.000005634655074,0.9523809523809523,4.77630960049134,-0.90369039950866,recede,2.990559217968888,2.6295057012042188e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1243985990-1.xml,1243985990.0,34.63455398297421,20.7263459883161,55.36089997129031,1.6710400377615269,1672.1252344898758,0.05,7.761151295650617,0.037036393779936706,2.0503680913483944,0.5107056969862069,0.15913216968729274,133671.02253732592,7.731502336138938e-21,6.494461962356709e-15,Klein_deformada,extrema,1,1.8137435491676392,8.894192718322854,117048.7664142913,411.2890179568501,255.35284849310347,117715.40828074125,0.3926563365404651,0.3926563365404651,0.15,0.8409041376148806,1.027,1.0000110575253007,0.9523809523809523,4.776335501652522,-0.903664498347478,recede,1.0608811312486182,5.160178473635756e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1243993298-1.xml,1243993298.0,34.63455398297421,20.7263459883161,55.36089997129031,1.6710400377615269,1672.1252344898758,0.05,7.761151295650617,0.037036393779936706,2.0503680913483944,0.5107056969862069,0.15913216968729274,133671.02253732592,7.731502336138938e-21,6.494461962356709e-15,Klein_deformada,extrema,1,1.8137435491676392,8.894192718322854,117048.7664142913,411.2890179568501,255.35284849310347,117715.40828074125,0.3926563365404651,0.3926563365404651,0.15,0.8409041376148806,1.027,1.0000110575253007,0.9523809523809523,4.776335501652522,-0.903664498347478,recede,1.0608811312486182,5.160178473635756e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1244069790-1.xml,1244069790.0,34.63455398297421,20.7263459883161,55.36089997129031,1.6710400377615269,1672.1252344898758,0.05,7.761151295650617,0.037036393779936706,2.0503680913483944,0.5107056969862069,0.15913216968729274,133671.02253732592,7.731502336138938e-21,6.494461962356709e-15,Klein_deformada,extrema,1,1.8137435491676392,8.894192718322854,117048.7664142913,411.2890179568501,255.35284849310347,117715.40828074125,0.3926563365404651,0.3926563365404651,0.15,0.8409041376148806,1.027,1.0000110575253007,0.9523809523809523,4.776335501652522,-0.903664498347478,recede,1.0608811312486182,5.160178473635756e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1244070823-1.xml,1244070823.0,34.32863399605013,20.783446498950738,55.11208049500087,1.6517296107641832,1178.2971860547082,0.05,6.530315552746316,0.03321447271375679,1.830518693799574,0.0970304112105062,0.11953864695712231,100412.46344398275,8.493003509375408e-21,7.134122947875343e-15,Klein_deformada,extrema,1,1.1515706452337147,8.818185738094654,82480.80302382958,-161.1993119922406,48.5152056052531,82368.11891744258,0.2747504705987053,0.2747504705987053,0.15,0.8409013915766366,1.027,1.0000077919109631,0.9523809523809523,4.7763199041552955,-0.9036800958447042,recede,0.796924313047482,3.6362251161648295e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1244154241-1.xml,1244154241.0,64.5567986003106,16.70341848090714,81.26021708121775,3.8648854229511356,500.0,0.05,7.816872866217929,0.023309918622428632,1.8941690474040707,0.6666623912377676,0.14806478630682743,124374.42049773503,2.668135474181503e-20,2.2412337983124622e-14,Klein_deformada,extrema,1,1.1579818254744947,8.632043320000633,35000.0,273.2779556995522,333.3311956188838,35606.60915131844,0.11877086364633775,0.11877086364633775,0.11877086364633775,0.8633214043621105,1.0213787554563407,1.0000026180491801,0.9523809523809523,4.903665576776787,-0.7763344232232123,recede,0.9870985753788496,1.543e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1244161081-1.xml,1244161081.0,34.63455398297421,20.7263459883161,55.36089997129031,1.6710400377615269,1672.1252344898758,0.05,7.761151295650617,0.037036393779936706,2.0503680913483944,0.5107056969862069,0.15913216968729274,133671.02253732592,7.731502336138938e-21,6.494461962356709e-15,Klein_deformada,extrema,1,1.8137435491676392,8.894192718322854,117048.7664142913,411.2890179568501,255.35284849310347,117715.40828074125,0.3926563365404651,0.3926563365404651,0.15,0.8409041376148806,1.027,1.0000110575253007,0.9523809523809523,4.776335501652522,-0.903664498347478,recede,1.0608811312486182,5.160178473635756e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1244170446-1.xml,1244170446.0,34.63455398297421,20.7263459883161,55.36089997129031,1.6710400377615269,1672.1252344898758,0.05,7.761151295650617,0.037036393779936706,2.0503680913483944,0.5107056969862069,0.15913216968729274,133671.02253732592,7.731502336138938e-21,6.494461962356709e-15,Klein_deformada,extrema,1,1.8137435491676392,8.894192718322854,117048.7664142913,411.2890179568501,255.35284849310347,117715.40828074125,0.3926563365404651,0.3926563365404651,0.15,0.8409041376148806,1.027,1.0000110575253007,0.9523809523809523,4.776335501652522,-0.903664498347478,recede,1.0608811312486182,5.160178473635756e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1244178825-1.xml,1244178825.0,34.63455398297421,20.7263459883161,55.36089997129031,1.6710400377615269,1672.1252344898758,0.05,7.761151295650617,0.037036393779936706,2.0503680913483944,0.5107056969862069,0.15913216968729274,133671.02253732592,7.731502336138938e-21,6.494461962356709e-15,Klein_deformada,extrema,1,1.8137435491676392,8.894192718322854,117048.7664142913,411.2890179568501,255.35284849310347,117715.40828074125,0.3926563365404651,0.3926563365404651,0.15,0.8409041376148806,1.027,1.0000110575253007,0.9523809523809523,4.776335501652522,-0.903664498347478,recede,1.0608811312486182,5.160178473635756e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1244255684-1.xml,1244255684.0,34.32863399605013,20.783446498950738,55.11208049500087,1.6517296107641832,1178.2971860547082,0.05,6.530315552746316,0.03321447271375679,1.830518693799574,0.0970304112105062,0.11953864695712231,100412.46344398275,8.493003509375408e-21,7.134122947875343e-15,Klein_deformada,extrema,1,1.1515706452337147,8.818185738094654,82480.80302382958,-161.1993119922406,48.5152056052531,82368.11891744258,0.2747504705987053,0.2747504705987053,0.15,0.8409013915766366,1.027,1.0000077919109631,0.9523809523809523,4.7763199041552955,-0.9036800958447042,recede,0.796924313047482,3.6362251161648295e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1244268714-1.xml,1244268714.0,34.32863399605013,20.783446498950738,55.11208049500087,1.6517296107641832,1178.2971860547082,0.05,6.530315552746316,0.03321447271375679,1.830518693799574,0.0970304112105062,0.11953864695712231,100412.46344398275,8.493003509375408e-21,7.134122947875343e-15,Klein_deformada,extrema,1,1.1515706452337147,8.818185738094654,82480.80302382958,-161.1993119922406,48.5152056052531,82368.11891744258,0.2747504705987053,0.2747504705987053,0.15,0.8409013915766366,1.027,1.0000077919109631,0.9523809523809523,4.7763199041552955,-0.9036800958447042,recede,0.796924313047482,3.6362251161648295e+22,True,True,True,True,True,True
