event_id,gps_time,mass_1,mass_2,mass_total,mass_ratio,distance_mpc,redshift,snr,efficiency,radiated_energy,chi_eff,max_epsilon,max_elevation,final_epsilon,final_elevation,final_state,regime_classification,mode_parity,klein_temperature,scale_factor,v_hubble_kms,v_peculiar_cosmo_kms,v_spin_kick_kms,v_total_kms,v_peculiar_c,beta_raw,beta,doppler_factor,twist_factor,klein_scale_correction,cosmological_factor,frequency_observed,doppler_shift_hz,direction,energy_initial,distance_km,topology_conserved,doppler_realistic,energy_positive,beta_physical,redshift_physical,all_checks_passed
H1L1V1-GSTLAL_AllSky-1243134883-1.xml,1243134883.0,56.0014831851786,36.754082289939994,92.7555654751186,1.5236806280021535,806.5344961780761,0.05,9.400297378258823,0.03691095408381293,3.4236964182702065,0.23772058868539075,0.3218376446461955,270343.6215028043,3.450933702276459e-20,2.898784309912226e-14,Klein_extrema,extrema,1,2.651754686663999,8.735869791469073,56457.414732465324,564.3507917065458,118.86029434269538,57140.62581851456,0.1906006115020898,0.1906006115020898,0.15,0.8408993243093615,1.027,1.000005333497404,0.9523809523809523,4.776308162077173,-0.9036918379228265,recede,2.1455842976413035,2.4889654552055427e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1243139732-1.xml,1243139732.0,67.00519821713233,42.78153993415776,109.7867381512901,1.5662175396270352,1021.7895432456755,0.05,6.2374349067994865,0.033731640951177116,3.703286832520216,-0.26891491706835297,0.23099010559052502,194031.688696041,1.9157826499787253e-20,1.609257425982129e-14,Klein_extrema,extrema,1,1.0669508415489588,8.787239044783227,71525.2680271973,-392.8442048240866,-134.45745853417648,70997.96636383903,0.23682372411062802,0.23682372411062802,0.15,0.840900521281857,1.027,1.0000067569482796,0.9523809523809523,4.776314960880947,-0.9036850391190523,recede,1.5399340372701669,3.1532425304561546e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1243241875-1.xml,1243241875.0,23.696822383353727,21.33870164856353,45.035524031917255,1.1105091009578336,1814.0973773205783,0.05,8.369650554642138,0.04554378330124703,2.0510881473677425,0.002182813565072772,0.17166891050236344,144201.8848219853,7.63433838120063e-21,6.4128442402085286e-15,Klein_extrema,extrema,1,2.593812894108137,8.911888615561237,126986.81641244049,288.74494302615767,1.091406782536386,127276.65276224918,0.4245492151848903,0.4245492151848903,0.15,0.8409049270818518,1.027,1.0000119963667995,0.9523809523809523,4.776339985824918,-0.9036600141750819,recede,1.1444594033490894,5.5983045064113045e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1243305426-1.xml,1243305426.0,46.65967036198622,24.273644586214218,70.93331494820043,1.922235871760508,3480.0563483618703,0.05,8.161104021433868,0.028410238390144123,2.015232387481548,-0.2908890880022893,0.16446521141599438,138150.77758943528,3.6055468877183775e-21,3.028659385683437e-15,Klein_extrema,extrema,1,1.5383940562088152,9.05335145583817,243603.94438533092,131.39313631437744,-145.44454400114464,243589.89297764417,0.8125284225050258,0.8125284225050258,0.15,0.8409141910089649,1.027,1.0000230131154808,0.9523809523809523,4.776392604930921,-0.9036073950690788,recede,1.096434742773296,1.0739453891044732e+23,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1243407873-1.xml,1243407873.0,46.65967036198622,24.273644586214218,70.93331494820043,1.922235871760508,3480.0563483618703,0.05,8.161104021433868,0.028410238390144123,2.015232387481548,-0.2908890880022893,0.16446521141599438,138150.77758943528,3.6055468877183775e-21,3.028659385683437e-15,Klein_extrema,extrema,1,1.5383940562088152,9.05335145583817,243603.94438533092,131.39313631437744,-145.44454400114464,243589.89297764417,0.8125284225050258,0.8125284225050258,0.15,0.8409141910089649,1.027,1.0000230131154808,0.9523809523809523,4.776392604930921,-0.9036073950690788,recede,1.096434742773296,1.0739453891044732e+23,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1243497876-1.xml,1243497876.0,23.696822383353727,21.33870164856353,45.035524031917255,1.1105091009578336,1814.0973773205783,0.05,8.369650554642138,0.04554378330124703,2.0510881473677425,0.002182813565072772,0.17166891050236344,144201.8848219853,7.63433838120063e-21,6.4128442402085286e-15,Klein_extrema,extrema,1,2.593812894108137,8.911888615561237,126986.81641244049,288.74494302615767,1.091406782536386,127276.65276224918,0.4245492151848903,0.4245492151848903,0.15,0.8409049270818518,1.027,1.0000119963667995,0.9523809523809523,4.776339985824918,-0.9036600141750819,recede,1.1444594033490894,5.5983045064113045e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1243533585-1.xml,1243533585.0,23.696822383353727,21.33870164856353,45.035524031917255,1.1105091009578336,1814.0973773205783,0.05,8.369650554642138,0.04554378330124703,2.0510881473677425,0.002182813565072772,0.17166891050236344,144201.8848219853,7.63433838120063e-21,6.4128442402085286e-15,Klein_extrema,extrema,1,2.593812894108137,8.911888615561237,126986.81641244049,288.74494302615767,1.091406782536386,127276.65276224918,0.4245492151848903,0.4245492151848903,0.15,0.8409049270818518,1.027,1.0000119963667995,0.9523809523809523,4.776339985824918,-0.9036600141750819,recede,1.1444594033490894,5.5983045064113045e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1243536309-1.xml,1243536309.0,56.0014831851786,36.754082289939994,92.7555654751186,1.5236806280021535,806.5344961780761,0.05,9.400297378258823,0.03691095408381293,3.4236964182702065,0.23772058868539075,0.3218376446461955,270343.6215028043,3.450933702276459e-20,2.898784309912226e-14,Klein_extrema,extrema,1,2.651754686663999,8.735869791469073,56457.414732465324,564.3507917065458,118.86029434269538,57140.62581851456,0.1906006115020898,0.1906006115020898,0.15,0.8408993243093615,1.027,1.000005333497404,0.9523809523809523,4.776308162077173,-0.9036918379228265,recede,2.1455842976413035,2.4889654552055427e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1243931925-1.xml,1243931925.0,24.669954035565762,22.26476456245063,46.93471859801639,1.1080267193649767,4599.390638647949,0.05,8.704370604370293,0.05,2.3467359299008197,0.5427578883914623,0.2042685924444828,171585.61765336557,3.3082690264005195e-21,2.7789459821764363e-15,Klein_extrema,extrema,1,3.079921447895353,9.113908466303542,321957.34470535646,-252.14006539904335,271.37894419573115,321976.58358415315,1.0739982777824022,1.0739982777824022,0.15,0.8409204153106798,1.027,1.0000304151132375,0.9523809523809523,4.776427958964661,-0.9035720410353383,recede,1.361790616296552,1.4193719510867572e+23,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1243557850-1.xml,1243557850.0,46.65967036198622,24.273644586214218,70.93331494820043,1.922235871760508,3480.0563483618703,0.05,8.161104021433868,0.028410238390144123,2.015232387481548,-0.2908890880022893,0.16446521141599438,138150.77758943528,3.6055468877183775e-21,3.028659385683437e-15,Klein_extrema,extrema,1,1.5383940562088152,9.05335145583817,243603.94438533092,131.39313631437744,-145.44454400114464,243589.89297764417,0.8125284225050258,0.8125284225050258,0.15,0.8409141910089649,1.027,1.0000230131154808,0.9523809523809523,4.776392604930921,-0.9036073950690788,recede,1.096434742773296,1.0739453891044732e+23,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1243734617-1.xml,1243734617.0,45.46885594268869,21.265308652946544,66.73416459563524,2.138170514463164,500.0,0.05,7.558670572279395,0.026046029629352672,1.7381600283480134,-0.07152874499456707,0.13138179056186447,110360.70407196617,2.3675069866590634e-20,1.9887058687936137e-14,Klein_deformada,extrema,1,1.2098380936525868,8.632043320000633,35000.0,288.7661566297893,-35.76437249728354,35253.00178413251,0.11759135643143001,0.11759135643143001,0.11759135643143001,0.8641750463711423,1.0211664441576573,1.000002592049471,0.9523809523809523,4.908514263388088,-0.7714857366119121,recede,0.8758786037457632,1.543e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1243926576-1.xml,1243926576.0,24.669954035565762,22.26476456245063,46.93471859801639,1.1080267193649767,4599.390638647949,0.05,8.704370604370293,0.05,2.3467359299008197,0.5427578883914623,0.2042685924444828,171585.61765336557,3.3082690264005195e-21,2.7789459821764363e-15,Klein_extrema,extrema,1,3.079921447895353,9.113908466303542,321957.34470535646,-252.14006539904335,271.37894419573115,321976.58358415315,1.0739982777824022,1.0739982777824022,0.15,0.8409204153106798,1.027,1.0000304151132375,0.9523809523809523,4.776427958964661,-0.9035720410353383,recede,1.361790616296552,1.4193719510867572e+23,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1243605087-1.xml,1243605087.0,26.378055427127016,18.240282347792927,44.618337774919944,1.4461429337643317,894.4884180046865,0.05,9.059500008789895,0.03611725608122589,1.6114919313354181,-0.20866165113131407,0.14599311166098067,122634.21379522377,1.3990278854251402e-20,1.1751834237571178e-14,Klein_deformada,extrema,1,2.4100058485449707,8.75834567864138,62614.18926032806,694.2303056694666,-104.33082556565704,63204.088740431864,0.21082614673525865,0.21082614673525865,0.15,0.8408998133962692,1.027,1.0000059151241243,0.9523809523809523,4.776310940090808,-0.9036890599091914,recede,0.9732874110732044,2.7603912579624626e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1243983869-1.xml,1243983869.0,45.46885594268869,21.265308652946544,66.73416459563524,2.138170514463164,500.0,0.05,7.558670572279395,0.026046029629352672,1.7381600283480134,-0.07152874499456707,0.13138179056186447,110360.70407196617,2.3675069866590634e-20,1.9887058687936137e-14,Klein_deformada,extrema,1,1.2098380936525868,8.632043320000633,35000.0,288.7661566297893,-35.76437249728354,35253.00178413251,0.11759135643143001,0.11759135643143001,0.11759135643143001,0.8641750463711423,1.0211664441576573,1.000002592049471,0.9523809523809523,4.908514263388088,-0.7714857366119121,recede,0.8758786037457632,1.543e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1243985990-1.xml,1243985990.0,46.65967036198622,24.273644586214218,70.93331494820043,1.922235871760508,3480.0563483618703,0.05,8.161104021433868,0.028410238390144123,2.015232387481548,-0.2908890880022893,0.16446521141599438,138150.77758943528,3.6055468877183775e-21,3.028659385683437e-15,Klein_extrema,extrema,1,1.5383940562088152,9.05335145583817,243603.94438533092,131.39313631437744,-145.44454400114464,243589.89297764417,0.8125284225050258,0.8125284225050258,0.15,0.8409141910089649,1.027,1.0000230131154808,0.9523809523809523,4.776392604930921,-0.9036073950690788,recede,1.096434742773296,1.0739453891044732e+23,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1243985856-1.xml,1243985856.0,45.46885594268869,21.265308652946544,66.73416459563524,2.138170514463164,500.0,0.05,7.558670572279395,0.026046029629352672,1.7381600283480134,-0.07152874499456707,0.13138179056186447,110360.70407196617,2.3675069866590634e-20,1.9887058687936137e-14,Klein_deformada,extrema,1,1.2098380936525868,8.632043320000633,35000.0,288.7661566297893,-35.76437249728354,35253.00178413251,0.11759135643143001,0.11759135643143001,0.11759135643143001,0.8641750463711423,1.0211664441576573,1.000002592049471,0.9523809523809523,4.908514263388088,-0.7714857366119121,recede,0.8758786037457632,1.543e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1243993298-1.xml,1243993298.0,30.98963626038301,30.226141609205357,61.215777869588365,1.0252594148816245,5000.0,0.05,6.902151121654235,0.048891330668927,2.9929208379776284,-0.21771483696393706,0.20657591918869622,173523.77211850486,3.0556216748007414e-21,2.5667222068326233e-15,Klein_extrema,extrema,1,1.8936323918253066,9.132043320000633,350000.0,-669.1542125794396,-108.85741848196854,349221.9883689386,1.164879165735846,1.164879165735846,0.15,0.8409226429861442,1.027,1.0000330642857143,0.9523809523809523,4.776440612161299,-0.9035593878387012,recede,1.377172794591308,1.543e+23,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1244069790-1.xml,1244069790.0,24.669954035565762,22.26476456245063,46.93471859801639,1.1080267193649767,4599.390638647949,0.05,8.704370604370293,0.05,2.3467359299008197,0.5427578883914623,0.2042685924444828,171585.61765336557,3.3082690264005195e-21,2.7789459821764363e-15,Klein_extrema,extrema,1,3.079921447895353,9.113908466303542,321957.34470535646,-252.14006539904335,271.37894419573115,321976.58358415315,1.0739982777824022,1.0739982777824022,0.15,0.8409204153106798,1.027,1.0000304151132375,0.9523809523809523,4.776427958964661,-0.9035720410353383,recede,1.361790616296552,1.4193719510867572e+23,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1244154241-1.xml,1244154241.0,30.98963626038301,30.226141609205357,61.215777869588365,1.0252594148816245,5000.0,0.05,6.902151121654235,0.048891330668927,2.9929208379776284,-0.21771483696393706,0.20657591918869622,173523.77211850486,3.0556216748007414e-21,2.5667222068326233e-15,Klein_extrema,extrema,1,1.8936323918253066,9.132043320000633,350000.0,-669.1542125794396,-108.85741848196854,349221.9883689386,1.164879165735846,1.164879165735846,0.15,0.8409226429861442,1.027,1.0000330642857143,0.9523809523809523,4.776440612161299,-0.9035593878387012,recede,1.377172794591308,1.543e+23,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1244070823-1.xml,1244070823.0,43.62847252866429,13.688012275843969,57.316484804508256,3.1873490211327464,2458.2524686493043,0.05,7.559021578538875,0.025690253294789668,1.47247501259478,0.6571937508962258,0.11130470394063248,93495.95131013129,3.558878246178128e-21,2.989457726789628e-15,Klein_deformada,extrema,1,1.1934231142826748,8.977871559815451,172077.6728054513,213.52501537756984,328.5968754481129,172619.79469627695,0.5757976563115439,0.5757976563115439,0.15,0.8409085090463054,1.027,1.0000162560723962,0.9523809523809523,4.776360331383015,-0.903639668616985,recede,0.7420313596042163,7.586167118251753e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1244161081-1.xml,1244161081.0,23.696822383353727,21.33870164856353,45.035524031917255,1.1105091009578336,1814.0973773205783,0.05,8.369650554642138,0.04554378330124703,2.0510881473677425,0.002182813565072772,0.17166891050236344,144201.8848219853,7.63433838120063e-21,6.4128442402085286e-15,Klein_extrema,extrema,1,2.593812894108137,8.911888615561237,126986.81641244049,288.74494302615767,1.091406782536386,127276.65276224918,0.4245492151848903,0.4245492151848903,0.15,0.8409049270818518,1.027,1.0000119963667995,0.9523809523809523,4.776339985824918,-0.9036600141750819,recede,1.1444594033490894,5.5983045064113045e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1244170446-1.xml,1244170446.0,43.62847252866429,13.688012275843969,57.316484804508256,3.1873490211327464,2458.2524686493043,0.05,7.559021578538875,0.025690253294789668,1.47247501259478,0.6571937508962258,0.11130470394063248,93495.95131013129,3.558878246178128e-21,2.989457726789628e-15,Klein_deformada,extrema,1,1.1934231142826748,8.977871559815451,172077.6728054513,213.52501537756984,328.5968754481129,172619.79469627695,0.5757976563115439,0.5757976563115439,0.15,0.8409085090463054,1.027,1.0000162560723962,0.9523809523809523,4.776360331383015,-0.903639668616985,recede,0.7420313596042163,7.586167118251753e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1244178825-1.xml,1244178825.0,24.669954035565762,22.26476456245063,46.93471859801639,1.1080267193649767,4599.390638647949,0.05,8.704370604370293,0.05,2.3467359299008197,0.5427578883914623,0.2042685924444828,171585.61765336557,3.3082690264005195e-21,2.7789459821764363e-15,Klein_extrema,extrema,1,3.079921447895353,9.113908466303542,321957.34470535646,-252.14006539904335,271.37894419573115,321976.58358415315,1.0739982777824022,1.0739982777824022,0.15,0.8409204153106798,1.027,1.0000304151132375,0.9523809523809523,4.776427958964661,-0.9035720410353383,recede,1.361790616296552,1.4193719510867572e+23,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1244255684-1.xml,1244255684.0,43.62847252866429,13.688012275843969,57.316484804508256,3.1873490211327464,2458.2524686493043,0.05,7.559021578538875,0.025690253294789668,1.47247501259478,0.6571937508962258,0.11130470394063248,93495.95131013129,3.558878246178128e-21,2.989457726789628e-15,Klein_deformada,extrema,1,1.1934231142826748,8.977871559815451,172077.6728054513,213.52501537756984,328.5968754481129,172619.79469627695,0.5757976563115439,0.5757976563115439,0.15,0.8409085090463054,1.027,1.0000162560723962,0.9523809523809523,4.776360331383015,-0.903639668616985,recede,0.7420313596042163,7.586167118251753e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1244268714-1.xml,1244268714.0,31.467217109523425,17.96849991480674,49.43571702433016,1.7512434125674132,5000.0,0.05,6.288288493122385,0.03858799474672727,1.9076251888355482,0.7891966612050276,0.11995697524144996,100763.85920281797,1.774374936976524e-21,1.4904749470602803e-15,Klein_deformada,extrema,1,1.2405435506289413,9.132043320000633,350000.0,-597.4434896635854,394.59833060251384,349797.1548409389,1.166797714574057,1.166797714574057,0.15,0.8409226429861442,1.027,1.0000330642857143,0.9523809523809523,4.776440612161299,-0.9035593878387012,recede,0.7997131682763331,1.543e+23,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1244344703-1.xml,1244344703.0,30.98963626038301,30.226141609205357,61.215777869588365,1.0252594148816245,5000.0,0.05,6.902151121654235,0.048891330668927,2.9929208379776284,-0.21771483696393706,0.20657591918869622,173523.77211850486,3.0556216748007414e-21,2.5667222068326233e-15,Klein_extrema,extrema,1,1.8936323918253066,9.132043320000633,350000.0,-669.1542125794396,-108.85741848196854,349221.9883689386,1.164879165735846,1.164879165735846,0.15,0.8409226429861442,1.027,1.0000330642857143,0.9523809523809523,4.776440612161299,-0.9035593878387012,recede,1.377172794591308,1.543e+23,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1244433614-1.xml,1244433614.0,31.467217109523425,17.96849991480674,49.43571702433016,1.7512434125674132,5000.0,0.05,6.288288493122385,0.03858799474672727,1.9076251888355482,0.7891966612050276,0.11995697524144996,100763.85920281797,1.774374936976524e-21,1.4904749470602803e-15,Klein_deformada,extrema,1,1.2405435506289413,9.132043320000633,350000.0,-597.4434896635854,394.59833060251384,349797.1548409389,1.166797714574057,1.166797714574057,0.15,0.8409226429861442,1.027,1.0000330642857143,0.9523809523809523,4.776440612161299,-0.9035593878387012,recede,0.7997131682763331,1.543e+23,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1244479509-1.xml,1244479509.0,56.0014831851786,36.754082289939994,92.7555654751186,1.5236806280021535,806.5344961780761,0.05,9.400297378258823,0.03691095408381293,3.4236964182702065,0.23772058868539075,0.3218376446461955,270343.6215028043,3.450933702276459e-20,2.898784309912226e-14,Klein_extrema,extrema,1,2.651754686663999,8.735869791469073,56457.414732465324,564.3507917065458,118.86029434269538,57140.62581851456,0.1906006115020898,0.1906006115020898,0.15,0.8408993243093615,1.027,1.000005333497404,0.9523809523809523,4.776308162077173,-0.9036918379228265,recede,2.1455842976413035,2.4889654552055427e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1244562300-1.xml,1244562300.0,45.46885594268869,21.265308652946544,66.73416459563524,2.138170514463164,500.0,0.05,7.558670572279395,0.026046029629352672,1.7381600283480134,-0.07152874499456707,0.13138179056186447,110360.70407196617,2.3675069866590634e-20,1.9887058687936137e-14,Klein_deformada,extrema,1,1.2098380936525868,8.632043320000633,35000.0,288.7661566297893,-35.76437249728354,35253.00178413251,0.11759135643143001,0.11759135643143001,0.11759135643143001,0.8641750463711423,1.0211664441576573,1.000002592049471,0.9523809523809523,4.908514263388088,-0.7714857366119121,recede,0.8758786037457632,1.543e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1244579776-1.xml,1244579776.0,56.0014831851786,36.754082289939994,92.7555654751186,1.5236806280021535,806.5344961780761,0.05,9.400297378258823,0.03691095408381293,3.4236964182702065,0.23772058868539075,0.3218376446461955,270343.6215028043,3.450933702276459e-20,2.898784309912226e-14,Klein_extrema,extrema,1,2.651754686663999,8.735869791469073,56457.414732465324,564.3507917065458,118.86029434269538,57140.62581851456,0.1906006115020898,0.1906006115020898,0.15,0.8408993243093615,1.027,1.000005333497404,0.9523809523809523,4.776308162077173,-0.9036918379228265,recede,2.1455842976413035,2.4889654552055427e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1244580182-1.xml,1244580182.0,30.98963626038301,30.226141609205357,61.215777869588365,1.0252594148816245,5000.0,0.05,6.902151121654235,0.048891330668927,2.9929208379776284,-0.21771483696393706,0.20657591918869622,173523.77211850486,3.0556216748007414e-21,2.5667222068326233e-15,Klein_extrema,extrema,1,1.8936323918253066,9.132043320000633,350000.0,-669.1542125794396,-108.85741848196854,349221.9883689386,1.164879165735846,1.164879165735846,0.15,0.8409226429861442,1.027,1.0000330642857143,0.9523809523809523,4.776440612161299,-0.9035593878387012,recede,1.377172794591308,1.543e+23,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1244629354-1.xml,1244629354.0,56.0014831851786,36.754082289939994,92.7555654751186,1.5236806280021535,806.5344961780761,0.05,9.400297378258823,0.03691095408381293,3.4236964182702065,0.23772058868539075,0.3218376446461955,270343.6215028043,3.450933702276459e-20,2.898784309912226e-14,Klein_extrema,extrema,1,2.651754686663999,8.735869791469073,56457.414732465324,564.3507917065458,118.86029434269538,57140.62581851456,0.1906006115020898,0.1906006115020898,0.15,0.8408993243093615,1.027,1.000005333497404,0.9523809523809523,4.776308162077173,-0.9036918379228265,recede,2.1455842976413035,2.4889654552055427e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1244635864-1.xml,1244635864.0,52.79163639580381,10.710877064706853,63.50251346051067,4.928787444471399,817.4774956003035,0.05,8.280773994617206,0.014987406673471494,0.9517379940202709,0.08573720540081808,0.07881127230572205,66201.46873680652,8.327860716922013e-21,6.995403002214491e-15,Klein_deformada,extrema,1,0.8355323004153076,8.738796220718275,57223.424692021246,296.0904950754391,42.86860270040904,57562.383789797095,0.19200744466292444,0.19200744466292444,0.15,0.8408993851602895,1.027,1.000005405861896,0.9523809523809523,4.776308507710445,-0.9036914922895551,recede,0.525408482038147,2.522735551422537e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1244671674-1.xml,1244671674.0,31.467217109523425,17.96849991480674,49.43571702433016,1.7512434125674132,5000.0,0.05,6.288288493122385,0.03858799474672727,1.9076251888355482,0.7891966612050276,0.11995697524144996,100763.85920281797,1.774374936976524e-21,1.4904749470602803e-15,Klein_deformada,extrema,1,1.2405435506289413,9.132043320000633,350000.0,-597.4434896635854,394.59833060251384,349797.1548409389,1.166797714574057,1.166797714574057,0.15,0.8409226429861442,1.027,1.0000330642857143,0.9523809523809523,4.776440612161299,-0.9035593878387012,recede,0.7997131682763331,1.543e+23,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1244711923-1.xml,1244711923.0,52.79163639580381,10.710877064706853,63.50251346051067,4.928787444471399,817.4774956003035,0.05,8.280773994617206,0.014987406673471494,0.9517379940202709,0.08573720540081808,0.07881127230572205,66201.46873680652,8.327860716922013e-21,6.995403002214491e-15,Klein_deformada,extrema,1,0.8355323004153076,8.738796220718275,57223.424692021246,296.0904950754391,42.86860270040904,57562.383789797095,0.19200744466292444,0.19200744466292444,0.15,0.8408993851602895,1.027,1.000005405861896,0.9523809523809523,4.776308507710445,-0.9036914922895551,recede,0.525408482038147,2.522735551422537e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1244713996-1.xml,1244713996.0,46.65967036198622,24.273644586214218,70.93331494820043,1.922235871760508,3480.0563483618703,0.05,8.161104021433868,0.028410238390144123,2.015232387481548,-0.2908890880022893,0.16446521141599438,138150.77758943528,3.6055468877183775e-21,3.028659385683437e-15,Klein_extrema,extrema,1,1.5383940562088152,9.05335145583817,243603.94438533092,131.39313631437744,-145.44454400114464,243589.89297764417,0.8125284225050258,0.8125284225050258,0.15,0.8409141910089649,1.027,1.0000230131154808,0.9523809523809523,4.776392604930921,-0.9036073950690788,recede,1.096434742773296,1.0739453891044732e+23,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1244746871-1.xml,1244746871.0,43.62847252866429,13.688012275843969,57.316484804508256,3.1873490211327464,2458.2524686493043,0.05,7.559021578538875,0.025690253294789668,1.47247501259478,0.6571937508962258,0.11130470394063248,93495.95131013129,3.558878246178128e-21,2.989457726789628e-15,Klein_deformada,extrema,1,1.1934231142826748,8.977871559815451,172077.6728054513,213.52501537756984,328.5968754481129,172619.79469627695,0.5757976563115439,0.5757976563115439,0.15,0.8409085090463054,1.027,1.0000162560723962,0.9523809523809523,4.776360331383015,-0.903639668616985,recede,0.7420313596042163,7.586167118251753e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1244806663-1.xml,1244806663.0,46.65967036198622,24.273644586214218,70.93331494820043,1.922235871760508,3480.0563483618703,0.05,8.161104021433868,0.028410238390144123,2.015232387481548,-0.2908890880022893,0.16446521141599438,138150.77758943528,3.6055468877183775e-21,3.028659385683437e-15,Klein_extrema,extrema,1,1.5383940562088152,9.05335145583817,243603.94438533092,131.39313631437744,-145.44454400114464,243589.89297764417,0.8125284225050258,0.8125284225050258,0.15,0.8409141910089649,1.027,1.0000230131154808,0.9523809523809523,4.776392604930921,-0.9036073950690788,recede,1.096434742773296,1.0739453891044732e+23,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1244840357-1.xml,1244840357.0,31.467217109523425,17.96849991480674,49.43571702433016,1.7512434125674132,5000.0,0.05,6.288288493122385,0.03858799474672727,1.9076251888355482,0.7891966612050276,0.11995697524144996,100763.85920281797,1.774374936976524e-21,1.4904749470602803e-15,Klein_deformada,extrema,1,1.2405435506289413,9.132043320000633,350000.0,-597.4434896635854,394.59833060251384,349797.1548409389,1.166797714574057,1.166797714574057,0.15,0.8409226429861442,1.027,1.0000330642857143,0.9523809523809523,4.776440612161299,-0.9035593878387012,recede,0.7997131682763331,1.543e+23,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1245035079-1.xml,1245035079.0,46.65967036198622,24.273644586214218,70.93331494820043,1.922235871760508,3480.0563483618703,0.05,8.161104021433868,0.028410238390144123,2.015232387481548,-0.2908890880022893,0.16446521141599438,138150.77758943528,3.6055468877183775e-21,3.028659385683437e-15,Klein_extrema,extrema,1,1.5383940562088152,9.05335145583817,243603.94438533092,131.39313631437744,-145.44454400114464,243589.89297764417,0.8125284225050258,0.8125284225050258,0.15,0.8409141910089649,1.027,1.0000230131154808,0.9523809523809523,4.776392604930921,-0.9036073950690788,recede,1.096434742773296,1.0739453891044732e+23,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1245051768-1.xml,1245051768.0,75.67372940340626,24.53321623555462,100.20694563896087,3.084541736265975,692.0129839880348,0.05,7.697267819484174,0.019588877002674386,1.962941532935283,-0.29619161439385816,0.15109286692991686,126918.00822113018,1.9131747686129764e-20,1.6070668056349004e-14,Klein_deformada,extrema,1,0.9435776019150267,8.702615439353963,48440.90887916243,394.34608710796056,-148.0958071969291,48687.15915907346,0.16240288192664762,0.16240288192664762,0.15,0.8408986874875909,1.027,1.000004576183004,0.9523809523809523,4.776304544929516,-0.9036954550704834,recede,1.0072857795327792,2.135552068587075e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1245063791-1.xml,1245063791.0,52.79163639580381,10.710877064706853,63.50251346051067,4.928787444471399,817.4774956003035,0.05,8.280773994617206,0.014987406673471494,0.9517379940202709,0.08573720540081808,0.07881127230572205,66201.46873680652,8.327860716922013e-21,6.995403002214491e-15,Klein_deformada,extrema,1,0.8355323004153076,8.738796220718275,57223.424692021246,296.0904950754391,42.86860270040904,57562.383789797095,0.19200744466292444,0.19200744466292444,0.15,0.8408993851602895,1.027,1.000005405861896,0.9523809523809523,4.776308507710445,-0.9036914922895551,recede,0.525408482038147,2.522735551422537e+22,True,True,True,True,True,True
