event_id,gps_time,mass_1,mass_2,mass_total,distance_mpc,redshift,snr,efficiency,chi_eff,max_epsilon,final_state,mode_parity,combined_factor,v_total_kms,beta_raw,beta,doppler_factor,doppler_shift_hz,frequency_observed,cosmological_factor,topology_conserved,doppler_realistic,beta_physical
H1L1V1-GSTLAL_AllSky-1241816086-1.xml,1241816086.0,39.473882774396394,37.96630986101733,77.44019263541372,626.2314687116009,0.4126196103118383,7.512778159257184,0.048281375523918285,0.4830621474111871,0.2106725187169944,Klein_extrema,1,0.25333616909192885,43700.75147117706,0.14577001623962488,0.14577001623962488,0.6246095822796696,-2.1322175726514767,3.547782427348523,0.7079046564979006,True,True,True
H1L1V1-GSTLAL_AllSky-1241850801-1.xml,1241850801.0,40.10006138261246,24.366210906808718,64.46627228942117,1142.2548602223135,0.5964806560837818,8.551628721113655,0.03234358634378126,-0.008713299923440498,0.13373061221191943,Klein_deformada,0,0.17987332797878453,80282.96841234215,0.2677951571828473,0.15,0.5385172454277455,-2.6212220459704056,3.058777954029594,0.6263777742556756,True,True,True
H1L1V1-GSTLAL_AllSky-1241912955-1.xml,1241912955.0,40.10006138261246,24.366210906808718,64.46627228942117,1142.2548602223135,0.5964806560837818,8.551628721113655,0.03234358634378126,-0.008713299923440498,0.13373061221191943,Klein_deformada,0,0.17987332797878453,80282.96841234215,0.2677951571828473,0.15,0.5385172454277455,-2.6212220459704056,3.058777954029594,0.6263777742556756,True,True,True
H1L1V1-GSTLAL_AllSky-1241852074-1.xml,1241852074.0,39.473882774396394,37.96630986101733,77.44019263541372,626.2314687116009,0.4126196103118383,7.512778159257184,0.048281375523918285,0.4830621474111871,0.2106725187169944,Klein_extrema,1,0.25333616909192885,43700.75147117706,0.14577001623962488,0.14577001623962488,0.6246095822796696,-2.1322175726514767,3.547782427348523,0.7079046564979006,True,True,True
H1L1V1-GSTLAL_AllSky-1241940902-1.xml,1241940902.0,40.10006138261246,24.366210906808718,64.46627228942117,1142.2548602223135,0.5964806560837818,8.551628721113655,0.03234358634378126,-0.008713299923440498,0.13373061221191943,Klein_deformada,0,0.17987332797878453,80282.96841234215,0.2677951571828473,0.15,0.5385172454277455,-2.6212220459704056,3.058777954029594,0.6263777742556756,True,True,True
H1L1V1-GSTLAL_AllSky-1241956664-1.xml,1241956664.0,26.05860053946468,15.96954362950352,42.0281441689682,1532.16225909155,0.33149539116795784,6.068663727568893,0.03257743886665454,0.5266973576374165,0.06231771038767134,Klein_relajada,-1,0.06100846881244669,107563.25576887156,0.35879240087111053,0.15,0.6408480356948559,-2.0399831572532183,3.6400168427467814,0.7510352695421818,True,True,True
H1L1V1-GSTLAL_AllSky-1241959580-1.xml,1241959580.0,26.05860053946468,15.96954362950352,42.0281441689682,1532.16225909155,0.33149539116795784,6.068663727568893,0.03257743886665454,0.5266973576374165,0.06231771038767134,Klein_relajada,-1,0.06100846881244669,107563.25576887156,0.35879240087111053,0.15,0.6408480356948559,-2.0399831572532183,3.6400168427467814,0.7510352695421818,True,True,True
H1L1V1-GSTLAL_AllSky-1242107479-1.xml,1242107479.0,39.473882774396394,37.96630986101733,77.44019263541372,626.2314687116009,0.4126196103118383,7.512778159257184,0.048281375523918285,0.4830621474111871,0.2106725187169944,Klein_extrema,1,0.25333616909192885,43700.75147117706,0.14577001623962488,0.14577001623962488,0.6246095822796696,-2.1322175726514767,3.547782427348523,0.7079046564979006,True,True,True
H1L1V1-GSTLAL_AllSky-1242139414-1.xml,1242139414.0,39.473882774396394,37.96630986101733,77.44019263541372,626.2314687116009,0.4126196103118383,7.512778159257184,0.048281375523918285,0.4830621474111871,0.2106725187169944,Klein_extrema,1,0.25333616909192885,43700.75147117706,0.14577001623962488,0.14577001623962488,0.6246095822796696,-2.1322175726514767,3.547782427348523,0.7079046564979006,True,True,True
H1L1V1-GSTLAL_AllSky-1242279434-1.xml,1242279434.0,26.05860053946468,15.96954362950352,42.0281441689682,1532.16225909155,0.33149539116795784,6.068663727568893,0.03257743886665454,0.5266973576374165,0.06231771038767134,Klein_relajada,-1,0.06100846881244669,107563.25576887156,0.35879240087111053,0.15,0.6408480356948559,-2.0399831572532183,3.6400168427467814,0.7510352695421818,True,True,True
H1L1V1-GSTLAL_AllSky-1242290807-1.xml,1242290807.0,39.473882774396394,37.96630986101733,77.44019263541372,626.2314687116009,0.4126196103118383,7.512778159257184,0.048281375523918285,0.4830621474111871,0.2106725187169944,Klein_extrema,1,0.25333616909192885,43700.75147117706,0.14577001623962488,0.14577001623962488,0.6246095822796696,-2.1322175726514767,3.547782427348523,0.7079046564979006,True,True,True
H1L1V1-GSTLAL_AllSky-1242315362-1.xml,1242315362.0,23.341233264397477,19.624772885099368,42.96600614949685,5000.0,0.25609745200990364,6.023391566975947,0.04283496655151001,0.26597932264064256,0.08314301675298855,Klein_relajada,-1,0.0813829607714235,349530.36391635996,1.1659077958404143,0.15,0.6793282726491228,-1.8214154113529828,3.858584588647017,0.7961165739170016,True,True,True
H1L1V1-GSTLAL_AllSky-1242369559-1.xml,1242369559.0,23.341233264397477,19.624772885099368,42.96600614949685,5000.0,0.25609745200990364,6.023391566975947,0.04283496655151001,0.26597932264064256,0.08314301675298855,Klein_relajada,-1,0.0813829607714235,349530.36391635996,1.1659077958404143,0.15,0.6793282726491228,-1.8214154113529828,3.858584588647017,0.7961165739170016,True,True,True
H1L1V1-GSTLAL_AllSky-1242420354-1.xml,1242420354.0,26.05860053946468,15.96954362950352,42.0281441689682,1532.16225909155,0.33149539116795784,6.068663727568893,0.03257743886665454,0.5266973576374165,0.06231771038767134,Klein_relajada,-1,0.06100846881244669,107563.25576887156,0.35879240087111053,0.15,0.6408480356948559,-2.0399831572532183,3.6400168427467814,0.7510352695421818,True,True,True
H1L1V1-GSTLAL_AllSky-1242442967-1.xml,1242442967.0,26.05860053946468,15.96954362950352,42.0281441689682,1532.16225909155,0.33149539116795784,6.068663727568893,0.03257743886665454,0.5266973576374165,0.06231771038767134,Klein_relajada,-1,0.06100846881244669,107563.25576887156,0.35879240087111053,0.15,0.6408480356948559,-2.0399831572532183,3.6400168427467814,0.7510352695421818,True,True,True
H1L1V1-GSTLAL_AllSky-1242456568-1.xml,1242456568.0,23.341233264397477,19.624772885099368,42.96600614949685,5000.0,0.25609745200990364,6.023391566975947,0.04283496655151001,0.26597932264064256,0.08314301675298855,Klein_relajada,-1,0.0813829607714235,349530.36391635996,1.1659077958404143,0.15,0.6793282726491228,-1.8214154113529828,3.858584588647017,0.7961165739170016,True,True,True
H1L1V1-GSTLAL_AllSky-1242459857-1.xml,1242459857.0,26.05860053946468,15.96954362950352,42.0281441689682,1532.16225909155,0.33149539116795784,6.068663727568893,0.03257743886665454,0.5266973576374165,0.06231771038767134,Klein_relajada,-1,0.06100846881244669,107563.25576887156,0.35879240087111053,0.15,0.6408480356948559,-2.0399831572532183,3.6400168427467814,0.7510352695421818,True,True,True
H1L1V1-GSTLAL_AllSky-1242510975-1.xml,1242510975.0,68.29211975233197,56.092036613968816,124.38415636630079,1437.16787999957,0.339570141013845,8.22988106770091,0.04196095035243659,-0.10762163333184585,0.3221552425721042,Klein_extrema,1,0.4273709795709782,99754.98736445257,0.3327468210172671,0.15,0.6562387031829526,-1.9525641659208288,3.727435834079171,0.7465081292743331,True,True,True
H1L1V1-GSTLAL_AllSky-1242565015-1.xml,1242565015.0,68.29211975233197,56.092036613968816,124.38415636630079,1437.16787999957,0.339570141013845,8.22988106770091,0.04196095035243659,-0.10762163333184585,0.3221552425721042,Klein_extrema,1,0.4273709795709782,99754.98736445257,0.3327468210172671,0.15,0.6562387031829526,-1.9525641659208288,3.727435834079171,0.7465081292743331,True,True,True
H1L1V1-GSTLAL_AllSky-1242566558-1.xml,1242566558.0,23.341233264397477,19.624772885099368,42.96600614949685,5000.0,0.25609745200990364,6.023391566975947,0.04283496655151001,0.26597932264064256,0.08314301675298855,Klein_relajada,-1,0.0813829607714235,349530.36391635996,1.1659077958404143,0.15,0.6793282726491228,-1.8214154113529828,3.858584588647017,0.7961165739170016,True,True,True
H1L1V1-GSTLAL_AllSky-1242571165-1.xml,1242571165.0,23.341233264397477,19.624772885099368,42.96600614949685,5000.0,0.25609745200990364,6.023391566975947,0.04283496655151001,0.26597932264064256,0.08314301675298855,Klein_relajada,-1,0.0813829607714235,349530.36391635996,1.1659077958404143,0.15,0.6793282726491228,-1.8214154113529828,3.858584588647017,0.7961165739170016,True,True,True
H1L1V1-GSTLAL_AllSky-1242588150-1.xml,1242588150.0,68.29211975233197,56.092036613968816,124.38415636630079,1437.16787999957,0.339570141013845,8.22988106770091,0.04196095035243659,-0.10762163333184585,0.3221552425721042,Klein_extrema,1,0.4273709795709782,99754.98736445257,0.3327468210172671,0.15,0.6562387031829526,-1.9525641659208288,3.727435834079171,0.7465081292743331,True,True,True
H1L1V1-GSTLAL_AllSky-1242632879-1.xml,1242632879.0,23.341233264397477,19.624772885099368,42.96600614949685,5000.0,0.25609745200990364,6.023391566975947,0.04283496655151001,0.26597932264064256,0.08314301675298855,Klein_relajada,-1,0.0813829607714235,349530.36391635996,1.1659077958404143,0.15,0.6793282726491228,-1.8214154113529828,3.858584588647017,0.7961165739170016,True,True,True
H1L1V1-GSTLAL_AllSky-1242717927-1.xml,1242717927.0,40.0816764663005,24.5857734892073,64.6674499555078,2492.8427633785886,0.27617450801387233,6.8322884803782316,0.03260263303718155,0.10375658263247184,0.1080353467384287,Klein_deformada,0,0.11971521348062694,175142.4405234835,0.5842122970401193,0.15,0.6736843265457656,-1.853473025220051,3.8265269747799486,0.7835918941495811,True,True,True
H1L1V1-GSTLAL_AllSky-1242729611-1.xml,1242729611.0,40.0816764663005,24.5857734892073,64.6674499555078,2492.8427633785886,0.27617450801387233,6.8322884803782316,0.03260263303718155,0.10375658263247184,0.1080353467384287,Klein_deformada,0,0.11971521348062694,175142.4405234835,0.5842122970401193,0.15,0.6736843265457656,-1.853473025220051,3.8265269747799486,0.7835918941495811,True,True,True
H1L1V1-GSTLAL_AllSky-1242753325-1.xml,1242753325.0,68.29211975233197,56.092036613968816,124.38415636630079,1437.16787999957,0.339570141013845,8.22988106770091,0.04196095035243659,-0.10762163333184585,0.3221552425721042,Klein_extrema,1,0.4273709795709782,99754.98736445257,0.3327468210172671,0.15,0.6562387031829526,-1.9525641659208288,3.727435834079171,0.7465081292743331,True,True,True
H1L1V1-GSTLAL_AllSky-1242794162-1.xml,1242794162.0,40.0816764663005,24.5857734892073,64.6674499555078,2492.8427633785886,0.27617450801387233,6.8322884803782316,0.03260263303718155,0.10375658263247184,0.1080353467384287,Klein_deformada,0,0.11971521348062694,175142.4405234835,0.5842122970401193,0.15,0.6736843265457656,-1.853473025220051,3.8265269747799486,0.7835918941495811,True,True,True
H1L1V1-GSTLAL_AllSky-1242755794-1.xml,1242755794.0,68.29211975233197,56.092036613968816,124.38415636630079,1437.16787999957,0.339570141013845,8.22988106770091,0.04196095035243659,-0.10762163333184585,0.3221552425721042,Klein_extrema,1,0.4273709795709782,99754.98736445257,0.3327468210172671,0.15,0.6562387031829526,-1.9525641659208288,3.727435834079171,0.7465081292743331,True,True,True
H1L1V1-GSTLAL_AllSky-1242808754-1.xml,1242808754.0,68.29211975233197,56.092036613968816,124.38415636630079,1437.16787999957,0.339570141013845,8.22988106770091,0.04196095035243659,-0.10762163333184585,0.3221552425721042,Klein_extrema,1,0.4273709795709782,99754.98736445257,0.3327468210172671,0.15,0.6562387031829526,-1.9525641659208288,3.727435834079171,0.7465081292743331,True,True,True
H1L1V1-GSTLAL_AllSky-1242837242-1.xml,1242837242.0,25.495315934657985,13.252284480254454,38.74760041491244,2176.394624413034,0.43008211350809566,7.1702483471662966,0.028390680983904838,-0.09793739788429881,0.05915835423707927,Klein_relajada,-1,0.06778152000998093,152757.54359369108,0.5095443181352184,0.15,0.5966714968331644,-2.290905897987626,3.3890941020123737,0.699260546338089,True,True,True
H1L1V1-GSTLAL_AllSky-1242841854-1.xml,1242841854.0,25.495315934657985,13.252284480254454,38.74760041491244,2176.394624413034,0.43008211350809566,7.1702483471662966,0.028390680983904838,-0.09793739788429881,0.05915835423707927,Klein_relajada,-1,0.06778152000998093,152757.54359369108,0.5095443181352184,0.15,0.5966714968331644,-2.290905897987626,3.3890941020123737,0.699260546338089,True,True,True
H1L1V1-GSTLAL_AllSky-1242850387-1.xml,1242850387.0,40.0816764663005,24.5857734892073,64.6674499555078,2492.8427633785886,0.27617450801387233,6.8322884803782316,0.03260263303718155,0.10375658263247184,0.1080353467384287,Klein_deformada,0,0.11971521348062694,175142.4405234835,0.5842122970401193,0.15,0.6736843265457656,-1.853473025220051,3.8265269747799486,0.7835918941495811,True,True,True
H1L1V1-GSTLAL_AllSky-1242967497-1.xml,1242967497.0,40.0816764663005,24.5857734892073,64.6674499555078,2492.8427633785886,0.27617450801387233,6.8322884803782316,0.03260263303718155,0.10375658263247184,0.1080353467384287,Klein_deformada,0,0.11971521348062694,175142.4405234835,0.5842122970401193,0.15,0.6736843265457656,-1.853473025220051,3.8265269747799486,0.7835918941495811,True,True,True
H1L1V1-GSTLAL_AllSky-1242960785-1.xml,1242960785.0,25.495315934657985,13.252284480254454,38.74760041491244,2176.394624413034,0.43008211350809566,7.1702483471662966,0.028390680983904838,-0.09793739788429881,0.05915835423707927,Klein_relajada,-1,0.06778152000998093,152757.54359369108,0.5095443181352184,0.15,0.5966714968331644,-2.290905897987626,3.3890941020123737,0.699260546338089,True,True,True
H1L1V1-GSTLAL_AllSky-1242984073-1.xml,1242984073.0,49.738380500011246,23.994942145252015,73.73332264526326,1477.581515620132,0.492855628416736,6.751333463861921,0.026709038084504914,0.2503695388069927,0.09971784284726032,Klein_relajada,0,0.10693441220068454,104165.86064623621,0.34745991056998576,0.15,0.5758989265995093,-2.4088940969147874,3.2711059030852123,0.6698571388718685,True,True,True
H1L1V1-GSTLAL_AllSky-1242969291-1.xml,1242969291.0,40.0816764663005,24.5857734892073,64.6674499555078,2492.8427633785886,0.27617450801387233,6.8322884803782316,0.03260263303718155,0.10375658263247184,0.1080353467384287,Klein_deformada,0,0.11971521348062694,175142.4405234835,0.5842122970401193,0.15,0.6736843265457656,-1.853473025220051,3.8265269747799486,0.7835918941495811,True,True,True
H1L1V1-GSTLAL_AllSky-1243058210-1.xml,1243058210.0,49.738380500011246,23.994942145252015,73.73332264526326,1477.581515620132,0.492855628416736,6.751333463861921,0.026709038084504914,0.2503695388069927,0.09971784284726032,Klein_relajada,0,0.10693441220068454,104165.86064623621,0.34745991056998576,0.15,0.5758989265995093,-2.4088940969147874,3.2711059030852123,0.6698571388718685,True,True,True
H1L1V1-GSTLAL_AllSky-1243058459-1.xml,1243058459.0,25.495315934657985,13.252284480254454,38.74760041491244,2176.394624413034,0.43008211350809566,7.1702483471662966,0.028390680983904838,-0.09793739788429881,0.05915835423707927,Klein_relajada,-1,0.06778152000998093,152757.54359369108,0.5095443181352184,0.15,0.5966714968331644,-2.290905897987626,3.3890941020123737,0.699260546338089,True,True,True
H1L1V1-GSTLAL_AllSky-1243134883-1.xml,1243134883.0,25.495315934657985,13.252284480254454,38.74760041491244,2176.394624413034,0.43008211350809566,7.1702483471662966,0.028390680983904838,-0.09793739788429881,0.05915835423707927,Klein_relajada,-1,0.06778152000998093,152757.54359369108,0.5095443181352184,0.15,0.5966714968331644,-2.290905897987626,3.3890941020123737,0.699260546338089,True,True,True
H1L1V1-GSTLAL_AllSky-1243139732-1.xml,1243139732.0,49.738380500011246,23.994942145252015,73.73332264526326,1477.581515620132,0.492855628416736,6.751333463861921,0.026709038084504914,0.2503695388069927,0.09971784284726032,Klein_relajada,0,0.10693441220068454,104165.86064623621,0.34745991056998576,0.15,0.5758989265995093,-2.4088940969147874,3.2711059030852123,0.6698571388718685,True,True,True
H1L1V1-GSTLAL_AllSky-1243241875-1.xml,1243241875.0,18.718712025133204,16.030307799225326,34.74901982435853,580.6378792958046,0.3757084957718388,9.226829259447062,0.04353704517685727,-0.17944844793434092,0.10469242436198248,Klein_deformada,0,0.15516677322794073,40624.92424310726,0.13551016097645546,0.13551016097645546,0.6342482392122715,-2.077470001274298,3.602529998725702,0.7268981787009695,True,True,True
H1L1V1-GSTLAL_AllSky-1243305426-1.xml,1243305426.0,25.495315934657985,13.252284480254454,38.74760041491244,2176.394624413034,0.43008211350809566,7.1702483471662966,0.028390680983904838,-0.09793739788429881,0.05915835423707927,Klein_relajada,-1,0.06778152000998093,152757.54359369108,0.5095443181352184,0.15,0.5966714968331644,-2.290905897987626,3.3890941020123737,0.699260546338089,True,True,True
H1L1V1-GSTLAL_AllSky-1243407873-1.xml,1243407873.0,18.718712025133204,16.030307799225326,34.74901982435853,580.6378792958046,0.3757084957718388,9.226829259447062,0.04353704517685727,-0.17944844793434092,0.10469242436198248,Klein_deformada,0,0.15516677322794073,40624.92424310726,0.13551016097645546,0.13551016097645546,0.6342482392122715,-2.077470001274298,3.602529998725702,0.7268981787009695,True,True,True
H1L1V1-GSTLAL_AllSky-1243497876-1.xml,1243497876.0,49.738380500011246,23.994942145252015,73.73332264526326,1477.581515620132,0.492855628416736,6.751333463861921,0.026709038084504914,0.2503695388069927,0.09971784284726032,Klein_relajada,0,0.10693441220068454,104165.86064623621,0.34745991056998576,0.15,0.5758989265995093,-2.4088940969147874,3.2711059030852123,0.6698571388718685,True,True,True
H1L1V1-GSTLAL_AllSky-1243533585-1.xml,1243533585.0,49.738380500011246,23.994942145252015,73.73332264526326,1477.581515620132,0.492855628416736,6.751333463861921,0.026709038084504914,0.2503695388069927,0.09971784284726032,Klein_relajada,0,0.10693441220068454,104165.86064623621,0.34745991056998576,0.15,0.5758989265995093,-2.4088940969147874,3.2711059030852123,0.6698571388718685,True,True,True
H1L1V1-GSTLAL_AllSky-1243536309-1.xml,1243536309.0,18.718712025133204,16.030307799225326,34.74901982435853,580.6378792958046,0.3757084957718388,9.226829259447062,0.04353704517685727,-0.17944844793434092,0.10469242436198248,Klein_deformada,0,0.15516677322794073,40624.92424310726,0.13551016097645546,0.13551016097645546,0.6342482392122715,-2.077470001274298,3.602529998725702,0.7268981787009695,True,True,True
H1L1V1-GSTLAL_AllSky-1243557850-1.xml,1243557850.0,34.60153003365105,12.39574756604833,46.99727759969938,1319.593504576905,0.1984460686663278,8.947397934566009,0.021120924130513558,-0.1164421872402808,0.06661064427267088,Klein_relajada,-1,0.09739914247271624,92227.36991741312,0.30763739199007173,0.15,0.711992995546677,-1.6358797852948745,4.044120214705125,0.834413851524278,True,True,True
H1L1V1-GSTLAL_AllSky-1243605087-1.xml,1243605087.0,49.738380500011246,23.994942145252015,73.73332264526326,1477.581515620132,0.492855628416736,6.751333463861921,0.026709038084504914,0.2503695388069927,0.09971784284726032,Klein_relajada,0,0.10693441220068454,104165.86064623621,0.34745991056998576,0.15,0.5758989265995093,-2.4088940969147874,3.2711059030852123,0.6698571388718685,True,True,True
H1L1V1-GSTLAL_AllSky-1243734617-1.xml,1243734617.0,34.60153003365105,12.39574756604833,46.99727759969938,1319.593504576905,0.1984460686663278,8.947397934566009,0.021120924130513558,-0.1164421872402808,0.06661064427267088,Klein_relajada,-1,0.09739914247271624,92227.36991741312,0.30763739199007173,0.15,0.711992995546677,-1.6358797852948745,4.044120214705125,0.834413851524278,True,True,True
H1L1V1-GSTLAL_AllSky-1243926576-1.xml,1243926576.0,18.718712025133204,16.030307799225326,34.74901982435853,580.6378792958046,0.3757084957718388,9.226829259447062,0.04353704517685727,-0.17944844793434092,0.10469242436198248,Klein_deformada,0,0.15516677322794073,40624.92424310726,0.13551016097645546,0.13551016097645546,0.6342482392122715,-2.077470001274298,3.602529998725702,0.7268981787009695,True,True,True
H1L1V1-GSTLAL_AllSky-1243983869-1.xml,1243983869.0,34.60153003365105,12.39574756604833,46.99727759969938,1319.593504576905,0.1984460686663278,8.947397934566009,0.021120924130513558,-0.1164421872402808,0.06661064427267088,Klein_relajada,-1,0.09739914247271624,92227.36991741312,0.30763739199007173,0.15,0.711992995546677,-1.6358797852948745,4.044120214705125,0.834413851524278,True,True,True
H1L1V1-GSTLAL_AllSky-1243931925-1.xml,1243931925.0,18.718712025133204,16.030307799225326,34.74901982435853,580.6378792958046,0.3757084957718388,9.226829259447062,0.04353704517685727,-0.17944844793434092,0.10469242436198248,Klein_deformada,0,0.15516677322794073,40624.92424310726,0.13551016097645546,0.13551016097645546,0.6342482392122715,-2.077470001274298,3.602529998725702,0.7268981787009695,True,True,True
H1L1V1-GSTLAL_AllSky-1243985856-1.xml,1243985856.0,44.07385705158681,39.07168679014447,83.14554384173128,2903.645317670726,0.13062128671893944,7.036945136329377,0.04489271697955917,0.22703475161880365,0.1969973105658676,Klein_deformada,1,0.2280642070580296,203337.96062395343,0.678262428549665,0.15,0.7775237266062103,-1.2636652328767255,4.416334767123274,0.8844694609474388,True,True,True
H1L1V1-GSTLAL_AllSky-1243985990-1.xml,1243985990.0,18.718712025133204,16.030307799225326,34.74901982435853,580.6378792958046,0.3757084957718388,9.226829259447062,0.04353704517685727,-0.17944844793434092,0.10469242436198248,Klein_deformada,0,0.15516677322794073,40624.92424310726,0.13551016097645546,0.13551016097645546,0.6342482392122715,-2.077470001274298,3.602529998725702,0.7268981787009695,True,True,True
H1L1V1-GSTLAL_AllSky-1243993298-1.xml,1243993298.0,44.07385705158681,39.07168679014447,83.14554384173128,2903.645317670726,0.13062128671893944,7.036945136329377,0.04489271697955917,0.22703475161880365,0.1969973105658676,Klein_deformada,1,0.2280642070580296,203337.96062395343,0.678262428549665,0.15,0.7775237266062103,-1.2636652328767255,4.416334767123274,0.8844694609474388,True,True,True
H1L1V1-GSTLAL_AllSky-1244069790-1.xml,1244069790.0,34.60153003365105,12.39574756604833,46.99727759969938,1319.593504576905,0.1984460686663278,8.947397934566009,0.021120924130513558,-0.1164421872402808,0.06661064427267088,Klein_relajada,-1,0.09739914247271624,92227.36991741312,0.30763739199007173,0.15,0.711992995546677,-1.6358797852948745,4.044120214705125,0.834413851524278,True,True,True
H1L1V1-GSTLAL_AllSky-1244154241-1.xml,1244154241.0,34.60153003365105,12.39574756604833,46.99727759969938,1319.593504576905,0.1984460686663278,8.947397934566009,0.021120924130513558,-0.1164421872402808,0.06661064427267088,Klein_relajada,-1,0.09739914247271624,92227.36991741312,0.30763739199007173,0.15,0.711992995546677,-1.6358797852948745,4.044120214705125,0.834413851524278,True,True,True
H1L1V1-GSTLAL_AllSky-1244070823-1.xml,1244070823.0,44.07385705158681,39.07168679014447,83.14554384173128,2903.645317670726,0.13062128671893944,7.036945136329377,0.04489271697955917,0.22703475161880365,0.1969973105658676,Klein_deformada,1,0.2280642070580296,203337.96062395343,0.678262428549665,0.15,0.7775237266062103,-1.2636652328767255,4.416334767123274,0.8844694609474388,True,True,True
H1L1V1-GSTLAL_AllSky-1244161081-1.xml,1244161081.0,22.004402760373633,12.96856498611701,34.97296774649064,963.8543309529292,0.1911846165531072,7.941844174361901,0.03152130261068518,-0.08835482760533173,0.06566278044077706,Klein_relajada,-1,0.08528344020461341,67117.16536080935,0.22387876535843124,0.15,0.7163318950101232,-1.6112348363425006,4.068765163657499,0.8395004318421001,True,True,True
H1L1V1-GSTLAL_AllSky-1244344703-1.xml,1244344703.0,22.004402760373633,12.96856498611701,34.97296774649064,963.8543309529292,0.1911846165531072,7.941844174361901,0.03152130261068518,-0.08835482760533173,0.06566278044077706,Klein_relajada,-1,0.08528344020461341,67117.16536080935,0.22387876535843124,0.15,0.7163318950101232,-1.6112348363425006,4.068765163657499,0.8395004318421001,True,True,True
H1L1V1-GSTLAL_AllSky-1244268714-1.xml,1244268714.0,44.07385705158681,39.07168679014447,83.14554384173128,2903.645317670726,0.13062128671893944,7.036945136329377,0.04489271697955917,0.22703475161880365,0.1969973105658676,Klein_deformada,1,0.2280642070580296,203337.96062395343,0.678262428549665,0.15,0.7775237266062103,-1.2636652328767255,4.416334767123274,0.8844694609474388,True,True,True
H1L1V1-GSTLAL_AllSky-1244255684-1.xml,1244255684.0,44.07385705158681,39.07168679014447,83.14554384173128,2903.645317670726,0.13062128671893944,7.036945136329377,0.04489271697955917,0.22703475161880365,0.1969973105658676,Klein_deformada,1,0.2280642070580296,203337.96062395343,0.678262428549665,0.15,0.7775237266062103,-1.2636652328767255,4.416334767123274,0.8844694609474388,True,True,True
H1L1V1-GSTLAL_AllSky-1244170446-1.xml,1244170446.0,34.60153003365105,12.39574756604833,46.99727759969938,1319.593504576905,0.1984460686663278,8.947397934566009,0.021120924130513558,-0.1164421872402808,0.06661064427267088,Klein_relajada,-1,0.09739914247271624,92227.36991741312,0.30763739199007173,0.15,0.711992995546677,-1.6358797852948745,4.044120214705125,0.834413851524278,True,True,True
H1L1V1-GSTLAL_AllSky-1244178825-1.xml,1244178825.0,22.004402760373633,12.96856498611701,34.97296774649064,963.8543309529292,0.1911846165531072,7.941844174361901,0.03152130261068518,-0.08835482760533173,0.06566278044077706,Klein_relajada,-1,0.08528344020461341,67117.16536080935,0.22387876535843124,0.15,0.7163318950101232,-1.6112348363425006,4.068765163657499,0.8395004318421001,True,True,True
H1L1V1-GSTLAL_AllSky-1244479509-1.xml,1244479509.0,55.5825341332078,52.09848576107563,107.68101989428342,1168.9513362751075,0.37899605099141975,9.027507769659621,0.04717929059567152,0.21933074336526132,0.3439693145545618,Klein_extrema,1,0.4986329513327043,81971.89682588178,0.2734288159640153,0.15,0.6374756999528439,-2.0591380242678463,3.6208619757321534,0.7251652383493461,True,True,True
H1L1V1-GSTLAL_AllSky-1244433614-1.xml,1244433614.0,55.5825341332078,52.09848576107563,107.68101989428342,1168.9513362751075,0.37899605099141975,9.027507769659621,0.04717929059567152,0.21933074336526132,0.3439693145545618,Klein_extrema,1,0.4986329513327043,81971.89682588178,0.2734288159640153,0.15,0.6374756999528439,-2.0591380242678463,3.6208619757321534,0.7251652383493461,True,True,True
H1L1V1-GSTLAL_AllSky-1244562300-1.xml,1244562300.0,22.004402760373633,12.96856498611701,34.97296774649064,963.8543309529292,0.1911846165531072,7.941844174361901,0.03152130261068518,-0.08835482760533173,0.06566278044077706,Klein_relajada,-1,0.08528344020461341,67117.16536080935,0.22387876535843124,0.15,0.7163318950101232,-1.6112348363425006,4.068765163657499,0.8395004318421001,True,True,True
H1L1V1-GSTLAL_AllSky-1244579776-1.xml,1244579776.0,22.004402760373633,12.96856498611701,34.97296774649064,963.8543309529292,0.1911846165531072,7.941844174361901,0.03152130261068518,-0.08835482760533173,0.06566278044077706,Klein_relajada,-1,0.08528344020461341,67117.16536080935,0.22387876535843124,0.15,0.7163318950101232,-1.6112348363425006,4.068765163657499,0.8395004318421001,True,True,True
H1L1V1-GSTLAL_AllSky-1244629354-1.xml,1244629354.0,55.5825341332078,52.09848576107563,107.68101989428342,1168.9513362751075,0.37899605099141975,9.027507769659621,0.04717929059567152,0.21933074336526132,0.3439693145545618,Klein_extrema,1,0.4986329513327043,81971.89682588178,0.2734288159640153,0.15,0.6374756999528439,-2.0591380242678463,3.6208619757321534,0.7251652383493461,True,True,True
H1L1V1-GSTLAL_AllSky-1244580182-1.xml,1244580182.0,44.07385705158681,39.07168679014447,83.14554384173128,2903.645317670726,0.13062128671893944,7.036945136329377,0.04489271697955917,0.22703475161880365,0.1969973105658676,Klein_deformada,1,0.2280642070580296,203337.96062395343,0.678262428549665,0.15,0.7775237266062103,-1.2636652328767255,4.416334767123274,0.8844694609474388,True,True,True
